trip_id,bin_code,pred,actual,error,day,abs_error
C962405165,27,27.59747314453125,-93.99999237060547,121.59746551513672,6,121.59746551513672
C962405169,26,13.641307830810547,27.0,-13.358692169189453,6,13.358692169189453
C962405171,28,0.43976593017578125,-8.0,8.439765930175781,6,8.439765930175781
C962405181,26,13.766132354736328,17.000003814697266,-3.2338714599609375,6,3.2338714599609375
C962405183,28,0.4437103271484375,-3.0,3.4437103271484375,6,3.4437103271484375
C962405187,27,24.89682388305664,41.0,-16.10317611694336,6,16.10317611694336
C962405189,29,9.18572998046875,-50.0,59.18572998046875,6,59.18572998046875
C962405199,28,-1.0791168212890625,-26.0,24.920883178710938,6,24.920883178710938
C962405201,30,10.919044494628906,86.0,-75.0809555053711,6,75.0809555053711
C962405211,29,17.148296356201172,185.0,-167.85170364379883,6,167.85170364379883
C962405213,31,28.88031005859375,-4.0,32.88031005859375,6,32.88031005859375
C962405217,30,12.227901458740234,6.0,6.227901458740234,6,6.227901458740234
C962405219,32,21.135967254638672,122.0,-100.86403274536133,6,100.86403274536133
C962405223,30,11.042919158935547,35.0,-23.957080841064453,6,23.957080841064453
C962405225,32,19.90436553955078,-45.0,64.90436553955078,6,64.90436553955078
C962405229,31,13.981807708740234,26.0,-12.018192291259766,6,12.018192291259766
C962405231,33,22.400646209716797,-48.0,70.4006462097168,6,70.4006462097168
C962405235,31,12.763141632080078,87.0,-74.23685836791992,6,74.23685836791992
C962405237,33,21.180091857910156,11.0,10.180091857910156,6,10.180091857910156
C962405241,32,6.648468017578125,-13.999992370605469,20.648460388183594,6,20.648460388183594
C962405243,34,-7.51409912109375,-45.0,37.48590087890625,6,37.48590087890625
C962405249,34,-8.26470947265625,-19.0,10.73529052734375,6,10.73529052734375
C962405253,33,18.266529083251953,194.0,-175.73347091674805,6,175.73347091674805
C962405255,35,20.599586486816406,-22.0,42.599586486816406,6,42.599586486816406
C962405265,34,11.014881134033203,151.0,-139.9851188659668,6,139.9851188659668
C962405267,36,7.200660705566406,244.0,-236.7993392944336,6,236.7993392944336
C962405271,34,9.820812225341797,165.0,-155.1791877746582,6,155.1791877746582
C962405273,36,6.141475677490234,8.0,-1.8585243225097656,6,1.8585243225097656
C962405277,35,11.995307922363281,-15.0,26.99530792236328,6,26.99530792236328
C962405279,37,27.816577911376953,11.0,16.816577911376953,6,16.816577911376953
C962405283,35,10.850841522216797,-5.0,15.850841522216797,6,15.850841522216797
C962405285,37,26.796802520751953,15.0,11.796802520751953,6,11.796802520751953
C962405289,36,-3.233154296875,-4.0,0.766845703125,6,0.766845703125
C962405291,38,-10.034423828125,-16.0,5.965576171875,6,5.965576171875
C962405295,36,-4.252555847167969,64.0,-68.25255584716797,6,68.25255584716797
C962405297,38,-10.455329895019531,44.0,-54.45532989501953,6,54.45532989501953
C962405313,37,-7.179267883300781,28.0,-35.17926788330078,6,35.17926788330078
C962405315,39,3.3606033325195312,69.0,-65.63939666748047,6,65.63939666748047
C962405319,38,-12.338455200195312,-32.0,19.661544799804688,6,19.661544799804688
C962405321,40,10.967113494873047,-52.0,62.96711349487305,6,62.96711349487305
C962405325,38,-12.705894470214844,100.0,-112.70589447021484,6,112.70589447021484
C962405327,40,10.387630462646484,74.0,-63.612369537353516,6,63.612369537353516
C962405331,39,-12.43603515625,-2.0,-10.43603515625,6,10.43603515625
C962405333,41,-6.8621368408203125,92.0,-98.86213684082031,6,98.86213684082031
C962405337,39,-12.828437805175781,10.0,-22.82843780517578,6,22.82843780517578
C962405339,41,-6.914237976074219,-18.0,11.085762023925781,6,11.085762023925781
C962405403,23,21.434185028076172,-83.99999237060547,105.43417739868164,6,105.43417739868164
C962405405,25,6.764183044433594,-4.0,10.764183044433594,6,10.764183044433594
C962405409,40,-12.830856323242188,29.0,-41.83085632324219,6,41.83085632324219
C962405411,42,-7.168632507324219,-5.0,-2.1686325073242188,6,2.1686325073242188
C962405433,41,-16.415504455566406,-13.999992370605469,-2.4155120849609375,6,2.4155120849609375
C962405435,43,-9.355384826660156,73.0,-82.35538482666016,6,82.35538482666016
C962405439,42,-25.090003967285156,56.0,-81.09000396728516,6,81.09000396728516
C962405441,44,-12.082771301269531,193.0,-205.08277130126953,6,205.08277130126953
C962405457,43,-15.309890747070312,71.0,-86.30989074707031,6,86.30989074707031
C962405459,45,9.257667541503906,36.0,-26.742332458496094,6,26.742332458496094
C962405463,44,-21.310882568359375,153.0,-174.31088256835938,6,174.31088256835938
C962405499,46,-19.610427856445312,36.0,-55.61042785644531,6,55.61042785644531
C962405541,37,-6.656684875488281,-7.0,0.34331512451171875,6,0.34331512451171875
C962405779,41,-16.331756591796875,-2.0,-14.331756591796875,6,14.331756591796875
C962405781,43,-9.601394653320312,-65.99999237060547,56.398597717285156,6,56.398597717285156
C962405785,45,-19.573753356933594,-43.0,23.426246643066406,6,23.426246643066406
C962405787,46,-7.456672668457031,-8.0,0.5433273315429688,6,0.5433273315429688
C962405791,27,24.96562957763672,-15.0,39.96562957763672,6,39.96562957763672
C962405793,29,8.046363830566406,5.000003814697266,3.0463600158691406,6,3.0463600158691406
C962405803,28,-1.0674972534179688,-24.0,22.93250274658203,6,22.93250274658203
C962405805,30,9.7283935546875,28.0,-18.2716064453125,6,18.2716064453125
C962405809,29,18.279315948486328,1.0,17.279315948486328,6,17.279315948486328
C962405811,31,30.101890563964844,163.0,-132.89810943603516,6,132.89810943603516
C962405815,33,17.043285369873047,69.0,-51.95671463012695,6,51.95671463012695
C962405862,35,19.463226318359375,-71.99999237060547,91.46321868896484,6,91.46321868896484
C962406069,43,-15.550811767578125,-10.0,-5.550811767578125,6,5.550811767578125
C962406071,45,9.105426788330078,90.0,-80.89457321166992,6,80.89457321166992
C9624067,9,1.2186126708984375,55.0,-53.78138732910156,6,53.78138732910156
C9624069,11,-2.4040756225585938,95.0,-97.4040756225586,6,97.4040756225586
C9624073,10,6.1254425048828125,6.0,0.1254425048828125,6,0.1254425048828125
C9624075,11,-2.628448486328125,96.0,-98.62844848632812,6,98.62844848632812
D0156611428,47,-34.12501525878906,89.0,-123.12501525878906,6,123.12501525878906
D015681414,8,-9.739608764648438,100.0,-109.73960876464844,6,109.73960876464844
D015681416,9,14.512191772460938,12.0,2.5121917724609375,6,2.5121917724609375
D01568255,8,-22.270729064941406,-202.0,179.7292709350586,6,179.7292709350586
D015682727,10,-3.9078216552734375,13.0,-16.907821655273438,6,16.907821655273438
D015682729,11,-0.13413238525390625,13.0,-13.134132385253906,6,13.134132385253906
D015682741,12,21.44912338256836,47.0,-25.55087661743164,6,25.55087661743164
D015682743,13,-2.7465362548828125,-114.99999237060547,112.25345611572266,6,112.25345611572266
D015682755,14,-19.93811798095703,-43.0,23.06188201904297,6,23.06188201904297
D015682757,15,-2.6664810180664062,36.0,-38.666481018066406,6,38.666481018066406
D015682769,16,-4.3305511474609375,34.0,-38.33055114746094,6,38.33055114746094
D015682783,18,-7.653892517089844,-50.0,42.346107482910156,6,42.346107482910156
D015682785,19,-14.376853942871094,-23.0,8.623146057128906,6,8.623146057128906
D015682797,20,-6.301307678222656,-26.0,19.698692321777344,6,19.698692321777344
D015682799,21,-15.198593139648438,-44.0,28.801406860351562,6,28.801406860351562
D015682818,22,-18.199356079101562,18.0,-36.19935607910156,6,36.19935607910156
D015682820,23,-6.7422943115234375,-7.0,0.2577056884765625,6,0.2577056884765625
D015682834,25,-5.28955078125,-154.0,148.71044921875,6,148.71044921875
D015682846,26,-4.7229461669921875,7.0,-11.722946166992188,6,11.722946166992188
D015682848,27,-4.361297607421875,-13.0,8.638702392578125,6,8.638702392578125
D015682902,28,27.238067626953125,-133.0,160.23806762695312,6,160.23806762695312
D015682904,29,-2.0530776977539062,14.0,-16.053077697753906,6,16.053077697753906
D015682918,31,-1.6228256225585938,-4.0,2.3771743774414062,6,2.3771743774414062
D015682939,33,-17.000442504882812,-355.0,337.9995574951172,6,337.9995574951172
D015682951,34,0.7634429931640625,-36.0,36.76344299316406,6,36.76344299316406
D015682953,35,-23.103851318359375,-11.0,-12.103851318359375,6,12.103851318359375
D015682965,36,-19.28404998779297,-63.99999237060547,44.7159423828125,6,44.7159423828125
D015682967,37,-13.382827758789062,-23.0,9.617172241210938,6,9.617172241210938
D015682979,38,4.4228363037109375,-20.0,24.422836303710938,6,24.422836303710938
D015682981,39,-15.541824340820312,11.0,-26.541824340820312,6,26.541824340820312
D015682993,40,-18.62104034423828,-107.99999237060547,89.37895202636719,6,89.37895202636719
D015682995,41,-21.43004608154297,-444.0000305175781,422.56998443603516,6,422.56998443603516
D015683014,42,12.826805114746094,-6.0,18.826805114746094,6,18.826805114746094
D015683016,43,-21.828941345214844,-2.0,-19.828941345214844,6,19.828941345214844
D015683049,46,-23.94085693359375,-79.9999771118164,56.059120178222656,6,56.059120178222656
D015683035,45,43.84197998046875,-161.0,204.84197998046875,6,204.84197998046875
D0156847,8,-21.403244018554688,-31.0,9.596755981445312,6,9.596755981445312
D01568820,10,13.975200653076172,0.0,13.975200653076172,6,13.975200653076172
D032641,9,16.753353118896484,42.0,-25.246646881103516,6,25.246646881103516
D032641024,12,4.619941711425781,24.0,-19.38005828857422,6,19.38005828857422
D032641025,12,35.89567184448242,-24.0,59.89567184448242,6,59.89567184448242
D032641027,13,33.2352294921875,34.0,-0.7647705078125,6,0.7647705078125
D032641028,13,33.89813995361328,-9.0,42.89813995361328,6,42.89813995361328
D032641030,14,-10.061607360839844,6.0,-16.061607360839844,6,16.061607360839844
D032641031,14,-9.435020446777344,6.0,-15.435020446777344,6,15.435020446777344
D032641033,15,60.59879684448242,21.0,39.59879684448242,6,39.59879684448242
D032641034,15,39.47224044799805,20.0,19.472240447998047,6,19.472240447998047
D032641036,16,33.172935485839844,34.0,-0.8270645141601562,6,0.8270645141601562
D032641037,16,4.281837463378906,98.0,-93.7181625366211,6,93.7181625366211
D032641039,17,16.922439575195312,45.0,-28.077560424804688,6,28.077560424804688
D032641040,17,62.6489143371582,-11.0,73.6489143371582,6,73.6489143371582
D032641042,18,8.38814926147461,57.0,-48.61185073852539,6,48.61185073852539
D032641043,18,-7.337913513183594,70.0,-77.3379135131836,6,77.3379135131836
D032641045,19,-4.833946228027344,20.0,-24.833946228027344,6,24.833946228027344
D032641046,19,3.7201766967773438,15.0,-11.279823303222656,6,11.279823303222656
D032641048,20,-18.917572021484375,222.0,-240.91757202148438,6,240.91757202148438
D032641049,20,-25.96147918701172,95.0,-120.96147918701172,6,120.96147918701172
D032641051,21,56.30841064453125,231.0,-174.69158935546875,6,174.69158935546875
D032641052,21,66.56558990478516,-21.0,87.56558990478516,6,87.56558990478516
D032641054,22,9.48177719116211,229.0,-219.5182228088379,6,219.5182228088379
D032641055,22,14.097644805908203,15.0,-0.9023551940917969,6,0.9023551940917969
D032641057,23,104.35728454589844,205.0,-100.64271545410156,6,100.64271545410156
D032641058,23,66.31006622314453,7.0,59.31006622314453,6,59.31006622314453
D032641060,24,53.88444519042969,42.0,11.884445190429688,6,11.884445190429688
D032641061,24,34.69135284423828,16.0,18.69135284423828,6,18.69135284423828
D032641063,25,13.21030044555664,57.0,-43.78969955444336,6,43.78969955444336
D032641064,25,10.180030822753906,115.0,-104.8199691772461,6,104.8199691772461
D032641066,26,40.48484802246094,136.0,-95.51515197753906,6,95.51515197753906
D032641067,26,37.74021911621094,78.0,-40.25978088378906,6,40.25978088378906
D032641069,27,-23.41638946533203,151.0,-174.41638946533203,6,174.41638946533203
D032641070,27,16.034809112548828,9.0,7.034809112548828,6,7.034809112548828
D032641072,28,79.7988052368164,220.0,-140.2011947631836,6,140.2011947631836
D032641073,28,22.3929443359375,-17.0,39.3929443359375,6,39.3929443359375
D032641075,29,42.657066345214844,106.0,-63.342933654785156,6,63.342933654785156
D032641076,29,41.2904052734375,-18.0,59.2904052734375,6,59.2904052734375
D032641078,30,67.33174133300781,199.0,-131.6682586669922,6,131.6682586669922
D032641079,30,18.916404724121094,73.0,-54.083595275878906,6,54.083595275878906
D032641084,31,13.708019256591797,27.0,-13.291980743408203,6,13.291980743408203
D032641085,31,54.15226745605469,97.0,-42.84773254394531,6,42.84773254394531
D032641087,32,39.652339935302734,220.0,-180.34766006469727,6,180.34766006469727
D032641088,32,28.05535888671875,-29.0,57.05535888671875,6,57.05535888671875
D032641090,33,57.307708740234375,119.0,-61.692291259765625,6,61.692291259765625
D032641091,33,52.458274841308594,182.0,-129.5417251586914,6,129.5417251586914
D032641093,34,-0.7621994018554688,201.0,-201.76219940185547,6,201.76219940185547
D032641094,34,48.14423370361328,147.0,-98.85576629638672,6,98.85576629638672
D032641096,35,31.387935638427734,215.0,-183.61206436157227,6,183.61206436157227
D032641097,35,82.98975372314453,37.0,45.98975372314453,6,45.98975372314453
D032641099,36,51.591941833496094,300.0,-248.4080581665039,6,248.4080581665039
D032641100,36,45.1375617980957,-28.0,73.1375617980957,6,73.1375617980957
D032641102,37,32.731204986572266,126.0,-93.26879501342773,6,93.26879501342773
D032641103,37,27.667724609375,64.0,-36.332275390625,6,36.332275390625
D032641105,38,45.13301086425781,137.0,-91.86698913574219,6,91.86698913574219
D032641106,38,38.670406341552734,37.0,1.6704063415527344,6,1.6704063415527344
D032641108,39,11.239974975585938,34.0,-22.760025024414062,6,22.760025024414062
D032641109,39,30.47820281982422,166.0,-135.52179718017578,6,135.52179718017578
D032641114,40,41.2220344543457,186.0,-144.7779655456543,6,144.7779655456543
D032641115,40,35.450199127197266,188.0,-152.54980087280273,6,152.54980087280273
D032641117,41,37.529022216796875,79.0,-41.470977783203125,6,41.470977783203125
D032641118,41,81.7501220703125,81.0,0.7501220703125,6,0.7501220703125
D032641120,42,5.246025085449219,33.0,-27.75397491455078,6,27.75397491455078
D032641121,42,6.4478607177734375,104.0,-97.55213928222656,6,97.55213928222656
D032641123,43,-4.684608459472656,107.0,-111.68460845947266,6,111.68460845947266
D032641124,43,23.961170196533203,125.0,-101.0388298034668,6,101.0388298034668
D032641126,44,3.6896514892578125,12.0,-8.310348510742188,6,8.310348510742188
D032641127,44,15.944488525390625,252.0,-236.05551147460938,6,236.05551147460938
D032641129,45,-10.687423706054688,23.0,-33.68742370605469,6,33.68742370605469
D032641130,45,15.045024871826172,145.0,-129.95497512817383,6,129.95497512817383
D032641132,46,35.37931823730469,100.0,-64.62068176269531,6,64.62068176269531
D032641133,46,18.282974243164062,43.0,-24.717025756835938,6,24.717025756835938
D032642,9,2.8599166870117188,52.0,-49.14008331298828,6,49.14008331298828
D032644,10,15.971607208251953,64.0,-48.02839279174805,6,48.02839279174805
D032645,10,22.711421966552734,9.0,13.711421966552734,6,13.711421966552734
D032647,11,25.78363800048828,78.0,-52.21636199951172,6,52.21636199951172
D032648,11,27.339004516601562,75.0,-47.66099548339844,6,47.66099548339844
C9850017,9,-18.15545654296875,-25.00000762939453,6.844551086425781,6,6.844551086425781
C985002,8,-23.786941528320312,-36.0,12.213058471679688,6,12.213058471679688
C9850021717,9,-18.517356872558594,34.0,-52.517356872558594,6,52.517356872558594
C9850021738,10,-8.202896118164062,-7.0,-1.2028961181640625,6,1.2028961181640625
C9850021744,9,73.13771057128906,48.0,25.137710571289062,6,25.137710571289062
C9850021745,10,-8.348922729492188,65.0,-73.34892272949219,6,73.34892272949219
C9850021752,10,-8.48590087890625,1.0,-9.48590087890625,6,9.48590087890625
C9850021793,10,6.631748199462891,-64.99999237060547,71.63174057006836,6,71.63174057006836
C9850021794,11,-14.129447937011719,2.0,-16.12944793701172,6,16.12944793701172
C9850021842,10,6.4947662353515625,10.0,-3.5052337646484375,6,3.5052337646484375
C9850021843,11,-14.292716979980469,20.0,-34.29271697998047,6,34.29271697998047
C9850021849,11,62.95291519165039,142.0,-79.04708480834961,6,79.04708480834961
C9850021850,12,-11.472282409667969,92.0,-103.47228240966797,6,103.47228240966797
C9850021856,11,63.5191764831543,26.0,37.5191764831543,6,37.5191764831543
C9850021857,13,1.383514404296875,22.0,-20.616485595703125,6,20.616485595703125
C9850021906,12,-11.322822570800781,-44.0,32.67717742919922,6,32.67717742919922
C9850021919,12,3.80340576171875,258.0,-254.19659423828125,6,254.19659423828125
C9850021920,13,1.3258590698242188,84.0,-82.67414093017578,6,82.67414093017578
C9850021926,12,3.725677490234375,86.0,-82.27432250976562,6,82.27432250976562
C9850021933,13,48.76945495605469,-15.0,63.76945495605469,6,63.76945495605469
C9850021934,14,5.612663269042969,121.0,-115.38733673095703,6,115.38733673095703
C9850026748,15,29.731979370117188,79.0,-49.26802062988281,6,49.26802062988281
C9850026754,13,49.59922790527344,104.0,-54.40077209472656,6,54.40077209472656
C9850026768,14,50.21082305908203,124.0,-73.78917694091797,6,73.78917694091797
C9850026769,15,30.1607666015625,207.0,-176.8392333984375,6,176.8392333984375
C9850026776,15,30.589599609375,142.0,-111.410400390625,6,111.410400390625
C9850026852,15,35.5791015625,74.0,-38.4208984375,6,38.4208984375
C9850026853,16,10.312068939208984,216.00003051757812,-205.68796157836914,6,205.68796157836914
C9850026859,15,36.43671417236328,203.0,-166.56328582763672,6,166.56328582763672
C9850026860,16,10.379966735839844,101.0,-90.62003326416016,6,90.62003326416016
C9850026894,16,93.08423614501953,-23.0,116.08423614501953,6,116.08423614501953
C9850026901,16,93.25395202636719,156.0,-62.74604797363281,6,62.74604797363281
C9850026902,17,59.53955078125,356.0,-296.46044921875,6,296.46044921875
C9850026979,17,59.7443962097168,231.0,-171.2556037902832,6,171.2556037902832
C9850026992,17,14.81430435180664,105.0,-90.18569564819336,6,90.18569564819336
C9850027021,18,19.332130432128906,488.0,-468.6678695678711,6,468.6678695678711
C9850027356,18,67.51569366455078,185.0,-117.48430633544922,6,117.48430633544922
C9850027357,19,44.05058288574219,79.0,-34.94941711425781,6,34.94941711425781
C9850027363,18,67.65514373779297,185.0,-117.34485626220703,6,117.34485626220703
C9850027364,19,44.23200225830078,331.0,-286.7679977416992,6,286.7679977416992
C9850027391,19,111.4921875,191.0,-79.5078125,6,79.5078125
C9850027406,20,38.256500244140625,162.0,-123.74349975585938,6,123.74349975585938
C9850027462,21,52.01233673095703,-23.0,75.01233673095703,6,75.01233673095703
C9850027482,21,50.90575408935547,174.0,-123.09424591064453,6,123.09424591064453
C9850027539,22,-5.107719421386719,71.0,-76.10771942138672,6,76.10771942138672
C9850027574,23,39.41143035888672,18.0,21.41143035888672,6,21.41143035888672
C9850027587,23,65.58415985107422,147.0,-81.41584014892578,6,81.41584014892578
C9850027616,24,-9.536643981933594,160.0,-169.5366439819336,6,169.5366439819336
C9850027629,24,49.01361083984375,225.0,-175.98638916015625,6,175.98638916015625
C9850027636,24,49.194583892822266,29.999996185302734,19.19458770751953,6,19.19458770751953
C9850027637,25,38.38529968261719,-4.0,42.38529968261719,6,42.38529968261719
C9850027644,25,38.48713684082031,68.0,-29.512863159179688,6,29.512863159179688
C9850027671,25,44.094303131103516,57.0,-12.905696868896484,6,12.905696868896484
C9850027742,26,-3.1545257568359375,131.0,-134.15452575683594,6,134.15452575683594
C9850027762,26,17.557525634765625,136.0,-118.44247436523438,6,118.44247436523438
C9850027769,26,17.606285095214844,15.0,2.6062850952148438,6,2.6062850952148438
C9850027790,20,134.7879638671875,325.0,-190.2120361328125,6,190.2120361328125
C9850027797,20,135.184814453125,217.0,-81.815185546875,6,81.815185546875
C9850027812,21,51.8667106628418,114.0,-62.1332893371582,6,62.1332893371582
C9850027832,22,17.344539642333984,126.0,-108.65546035766602,6,108.65546035766602
C9850027839,22,17.57740020751953,300.0,-282.42259979248047,6,282.42259979248047
C9850027847,23,39.26676940917969,23.0,16.266769409179688,6,16.266769409179688
C9850027882,27,16.898269653320312,-87.99999237060547,104.89826202392578,6,104.89826202392578
C9850027965,27,29.636985778808594,29.999996185302734,-0.3630104064941406,6,0.3630104064941406
C9850027994,28,17.756103515625,91.0,-73.243896484375,6,73.243896484375
C9850028042,28,42.5897216796875,108.0,-65.4102783203125,6,65.4102783203125
C9850028049,28,42.10468292236328,-193.0,235.10468292236328,6,235.10468292236328
C9850028050,29,27.341651916503906,56.0,-28.658348083496094,6,28.658348083496094
C9850028057,29,26.953006744384766,189.0,-162.04699325561523,6,162.04699325561523
C9850028077,29,19.989498138427734,50.0,-30.010501861572266,6,30.010501861572266
C9850028092,30,3.8051300048828125,-99.99999237060547,103.80512237548828,6,103.80512237548828
C9850028147,30,9.938838958740234,-49.0,58.938838958740234,6,58.938838958740234
C9850028162,31,1.700286865234375,26.0,-24.299713134765625,6,24.299713134765625
C9850028734,31,1.4116134643554688,-25.00000762939453,26.41162109375,6,26.41162109375
C9850028747,30,9.52426528930664,5.000003814697266,4.524261474609375,6,4.524261474609375
C9850028768,31,-15.508598327636719,19.0,-34.50859832763672,6,34.50859832763672
C9850028818,32,7.745342254638672,118.0,-110.25465774536133,6,110.25465774536133
C9850028838,32,8.792945861816406,349.0,-340.2070541381836,6,340.2070541381836
C9850028839,33,-3.1222686767578125,15.0,-18.122268676757812,6,18.122268676757812
C9850028853,33,-3.3830490112304688,6.0,-9.383049011230469,6,9.383049011230469
C9850028866,32,8.400630950927734,52.0,-43.599369049072266,6,43.599369049072266
C9850028867,34,-7.651710510253906,34.0,-41.651710510253906,6,41.651710510253906
C9850028908,33,2.5850296020507812,-62.99999237060547,65.58502197265625,6,65.58502197265625
C9850028909,35,17.349231719970703,105.0,-87.6507682800293,6,87.6507682800293
C9850028965,35,16.980751037597656,-30.0,46.980751037597656,6,46.980751037597656
C9850028999,34,11.662704467773438,93.0,-81.33729553222656,6,81.33729553222656
C9850029000,36,-13.304771423339844,65.0,-78.30477142333984,6,78.30477142333984
C9850029041,35,2.845611572265625,274.0,-271.1543884277344,6,271.1543884277344
C9850029042,37,-9.41107177734375,67.0,-76.41107177734375,6,76.41107177734375
C9850029104,36,1.3193435668945312,58.0,-56.68065643310547,6,56.68065643310547
C9850029111,36,1.0483932495117188,-15.0,16.04839324951172,6,16.04839324951172
C9850029181,37,-18.844932556152344,-8.0,-10.844932556152344,6,10.844932556152344
C9850029189,38,-23.5789794921875,39.0,-62.5789794921875,6,62.5789794921875
C9850029237,38,-5.269996643066406,-48.0,42.730003356933594,6,42.730003356933594
C9850029238,39,-27.768409729003906,-131.0,103.2315902709961,6,103.2315902709961
C9850029244,38,-5.4500885009765625,-41.0,35.54991149902344,6,35.54991149902344
C9850029279,39,-19.300086975097656,-20.0,0.6999130249023438,6,0.6999130249023438
C9850029287,40,-29.298065185546875,57.0,-86.29806518554688,6,86.29806518554688
C9850029293,39,-19.488983154296875,105.0,-124.48898315429688,6,124.48898315429688
C9850029322,37,-9.565895080566406,6.0,-15.565895080566406,6,15.565895080566406
C9850029357,41,-20.140785217285156,22.0,-42.140785217285156,6,42.140785217285156
C9850029363,40,3.8508148193359375,-4.0,7.8508148193359375,6,7.8508148193359375
C9850029398,41,-5.829864501953125,28.0,-33.829864501953125,6,33.829864501953125
C9850029399,42,-27.631385803222656,-26.0,-1.6313858032226562,6,1.6313858032226562
C9850029426,42,-19.975540161132812,7.0,-26.975540161132812,6,26.975540161132812
C9850029427,43,-11.820266723632812,-196.0,184.1797332763672,6,184.1797332763672
C9850029448,43,-11.579345703125,8.0,-19.579345703125,6,19.579345703125
C9850029475,43,-0.4875335693359375,-5.0,4.5124664306640625,6,4.5124664306640625
C9850029476,44,-12.78594970703125,8.0,-20.78594970703125,6,20.78594970703125
C9850029497,44,-12.602851867675781,-48.0,35.39714813232422,6,35.39714813232422
C9850029510,44,-12.326171875,15.0,-27.326171875,6,27.326171875
C9850029552,45,-6.445686340332031,-38.00000762939453,31.5543212890625,6,31.5543212890625
C9850029566,45,-6.2379608154296875,-172.0,165.7620391845703,6,165.7620391845703
C9850029567,46,-31.081497192382812,-57.0,25.918502807617188,6,25.918502807617188
C9850029602,46,-30.756240844726562,-85.99999237060547,55.243751525878906,6,55.243751525878906
C9850029608,46,46.01536178588867,151.0,-104.98463821411133,6,104.98463821411133
C9850029609,46,-30.409622192382812,-7.0,-23.409622192382812,6,23.409622192382812
C9850029615,46,46.227760314941406,33.0,13.227760314941406,6,13.227760314941406
C9850029622,46,46.47962188720703,111.0,-64.52037811279297,6,64.52037811279297
C9850029629,47,35.720211029052734,157.0,-121.27978897094727,6,121.27978897094727
C9850030634,44,-12.143096923828125,46.0,-58.143096923828125,6,58.143096923828125
C9850030635,45,-18.46991729736328,18.0,-36.46991729736328,6,36.46991729736328
C9850030641,44,-11.935523986816406,73.0,-84.9355239868164,6,84.9355239868164
C9850030642,45,-17.931610107421875,28.0,-45.931610107421875,6,45.931610107421875
C9850030656,42,-27.574913024902344,-32.0,4.425086975097656,6,4.425086975097656
C985007,8,-24.15997314453125,-79.9999771118164,55.840003967285156,6,55.840003967285156
D0442019382,47,36.04949188232422,237.0,-200.95050811767578,6,200.95050811767578
C9850026782,14,33.79488754272461,-54.0,87.79488754272461,6,87.79488754272461
C9850026783,16,11.135700225830078,4.0,7.135700225830078,6,7.135700225830078
C9850026895,17,56.875282287597656,106.0,-49.124717712402344,6,49.124717712402344
C9850026978,17,5.136589050292969,44.0,-38.86341094970703,6,38.86341094970703
C9850026993,18,22.669109344482422,60.0,-37.33089065551758,6,37.33089065551758
C9850027020,18,68.44427490234375,116.0,-47.55572509765625,6,47.55572509765625
C9850027035,14,2.9793167114257812,109.0,-106.02068328857422,6,106.02068328857422
C9850027350,19,41.685218811035156,246.0,-204.31478118896484,6,204.31478118896484
C9850027370,19,103.47331237792969,309.0,-205.5266876220703,6,205.5266876220703
C9850027392,20,36.701210021972656,148.0,-111.29878997802734,6,111.29878997802734
C9850027405,20,127.38086700439453,333.0,-205.61913299560547,6,205.61913299560547
C9850027461,21,39.60565185546875,105.0,-65.39434814453125,6,65.39434814453125
C9850027483,22,-0.4425811767578125,65.0,-65.44258117675781,6,65.44258117675781
C9850027489,22,3.7700271606445312,-9.0,12.770027160644531,6,12.770027160644531
C9850027573,23,44.77723693847656,84.0,-39.22276306152344,6,39.22276306152344
C9850027588,24,-5.005729675292969,166.0,-171.00572967529297,6,171.00572967529297
C9850027615,24,53.91364288330078,141.0,-87.08635711669922,6,87.08635711669922
C9850027630,25,46.13313674926758,171.0,-124.86686325073242,6,124.86686325073242
C9850027643,25,19.556198120117188,-29.0,48.55619812011719,6,48.55619812011719
C9850027672,26,-0.9733123779296875,67.0,-67.97331237792969,6,67.97331237792969
C9850027741,26,10.623893737792969,4.0,6.623893737792969,6,6.623893737792969
C9850027770,27,13.65505599975586,76.0,-62.34494400024414,6,62.34494400024414
C9850027798,21,45.670562744140625,83.0,-37.329437255859375,6,37.329437255859375
C9850027840,23,38.61952209472656,153.0,-114.38047790527344,6,114.38047790527344
C9850027881,27,7.326637268066406,-169.0,176.3266372680664,6,176.3266372680664
C9850027966,28,22.031475067138672,154.0,-131.96852493286133,6,131.96852493286133
C9850027993,28,63.4272575378418,208.0,-144.5727424621582,6,144.5727424621582
C9850028043,29,24.07059097290039,59.0,-34.92940902709961,6,34.92940902709961
C9850028056,29,23.15373992919922,166.0,-142.84626007080078,6,142.84626007080078
C9850028078,30,9.241947174072266,9.0,0.24194717407226562,6,0.24194717407226562
C9850028112,30,60.54676818847656,313.0,-252.45323181152344,6,252.45323181152344
C9850028148,31,4.2565460205078125,89.0,-84.74345397949219,6,84.74345397949219
C9850028754,31,-11.373199462890625,17.000003814697266,-28.37320327758789,6,28.37320327758789
C9850028769,32,15.852432250976562,-13.0,28.852432250976562,6,28.852432250976562
C9850028803,32,18.126663208007812,97.0,-78.87333679199219,6,78.87333679199219
C9850028804,33,-6.8556671142578125,10.0,-16.855667114257812,6,16.855667114257812
C9850028860,34,3.3164825439453125,188.0,-184.6835174560547,6,184.6835174560547
C9850028894,33,-5.1216888427734375,-1.0,-4.1216888427734375,6,4.1216888427734375
