trip_id,bin_code,pred,actual,error,day,abs_error
C916363105,38,105.11190795898438,-2.0,107.11190795898438,1,107.11190795898438
C916363121,36,65.20037841796875,-10.0,75.20037841796875,1,75.20037841796875
C916363136,37,97.52933502197266,11.0,86.52933502197266,1,86.52933502197266
C916363140,40,86.24031066894531,-34.0,120.24031066894531,1,120.24031066894531
C916363156,39,86.82069396972656,-164.99996948242188,251.82066345214844,1,251.82066345214844
C916364171,41,19.905609130859375,6.0,13.905609130859375,1,13.905609130859375
C916365965,42,47.891475677490234,-159.0,206.89147567749023,1,206.89147567749023
C916366729,44,37.23242950439453,-60.99999237060547,98.232421875,1,98.232421875
C916366752,44,16.936447143554688,-258.0,274.9364471435547,1,274.9364471435547
C916363151,38,61.874786376953125,-1.0,62.874786376953125,1,62.874786376953125
C916363154,39,123.32308959960938,77.0,46.323089599609375,1,46.323089599609375
C916363492,40,29.555866241455078,12.0,17.555866241455078,1,17.555866241455078
C916364083,41,85.04420471191406,64.0,21.044204711914062,1,21.044204711914062
C916364508,42,26.388591766357422,75.0,-48.61140823364258,1,48.61140823364258
C916364513,43,61.94068908691406,-2.0,63.94068908691406,1,63.94068908691406
C916364533,45,2.5166168212890625,-61.99999237060547,64.51660919189453,1,64.51660919189453
C916364813,44,61.367652893066406,-53.0,114.3676528930664,1,114.3676528930664
C916364814,45,72.04835510253906,-1.0,73.04835510253906,1,73.04835510253906
C8846864,36,-7.013236999511719,102.0,-109.01323699951172,1,109.01323699951172
C8846865,37,-12.621200561523438,-26.0,13.378799438476562,1,13.378799438476562
C8846866,37,68.77410888671875,-56.0,124.77410888671875,1,124.77410888671875
C8846867,38,-58.732513427734375,-11.0,-47.732513427734375,1,47.732513427734375
C92307101,38,46.15029525756836,123.0,-76.84970474243164,1,76.84970474243164
C92307106,40,109.46693420410156,193.0,-83.53306579589844,1,83.53306579589844
C9230797,37,114.20748901367188,158.0,-43.792510986328125,1,43.792510986328125
C9230798,37,127.44021606445312,232.0,-104.55978393554688,1,104.55978393554688
C983922,46,-3.0406112670898438,12.0,-15.040611267089844,1,15.040611267089844
C8986110,46,10.496665954589844,15.0,-4.503334045410156,1,4.503334045410156
D04015256,46,36.537620544433594,-1.0,37.537620544433594,1,37.537620544433594
D04015261,47,25.576404571533203,1.0,24.576404571533203,1,24.576404571533203
D04375130,36,18.743820190429688,-25.00000762939453,43.74382781982422,1,43.74382781982422
D04375131,36,18.123207092285156,-17.0,35.123207092285156,1,35.123207092285156
D04375132,37,-14.240531921386719,-6.0,-8.240531921386719,1,8.240531921386719
D04375133,38,-10.045234680175781,-60.99999237060547,50.95475769042969,1,50.95475769042969
D04375134,38,-11.342811584472656,-65.99999237060547,54.65718078613281,1,54.65718078613281
D04375135,39,-27.305206298828125,-52.0,24.694793701171875,1,24.694793701171875
D04375136,40,-8.755828857421875,10.0,-18.755828857421875,1,18.755828857421875
D04375137,40,-9.821250915527344,19.0,-28.821250915527344,1,28.821250915527344
D04375138,41,-41.831443786621094,-34.0,-7.831443786621094,1,7.831443786621094
D04375139,42,-28.81189727783203,-83.99999237060547,55.18809509277344,1,55.18809509277344
D04375140,42,-29.503662109375,-87.99999237060547,58.49633026123047,1,58.49633026123047
D04375142,44,-34.366310119628906,22.0,-56.366310119628906,1,56.366310119628906
D04375143,44,-34.74407196044922,-70.99999237060547,36.25592041015625,1,36.25592041015625
D04375144,45,-38.828758239746094,-6.0,-32.828758239746094,1,32.828758239746094
D04375145,46,-47.61091613769531,-54.0,6.3890838623046875,1,6.3890838623046875
D04375146,46,-47.65312957763672,-238.0,190.34687042236328,1,190.34687042236328
D04375289,40,89.0362319946289,18.0,71.0362319946289,1,71.0362319946289
D0437558,36,38.58608627319336,285.0,-246.41391372680664,1,246.41391372680664
D0437559,37,79.40898132324219,106.0,-26.591018676757812,1,26.591018676757812
D0437560,37,78.6581802368164,-10.0,88.6581802368164,1,88.6581802368164
D0437561,38,89.84103393554688,125.0,-35.158966064453125,1,35.158966064453125
D0437562,38,87.72059631347656,-5.0,92.72059631347656,1,92.72059631347656
D0437563,39,71.14346313476562,124.0,-52.856536865234375,1,52.856536865234375
D0437564,39,70.26072692871094,71.0,-0.7392730712890625,1,0.7392730712890625
D0437566,40,87.38987731933594,331.0,-243.61012268066406,1,243.61012268066406
D0437567,41,81.32286071777344,689.0,-607.6771392822266,1,607.6771392822266
D0437568,41,78.27940368652344,-20.0,98.27940368652344,1,98.27940368652344
D0437570,43,60.238037109375,76.0,-15.761962890625,1,15.761962890625
D0437571,43,58.49660873413086,90.0,-31.50339126586914,1,31.50339126586914
D0437572,44,58.26009750366211,233.0,-174.7399024963379,1,174.7399024963379
D0437573,45,50.245365142822266,172.0,-121.75463485717773,1,121.75463485717773
D0437574,45,48.48318862915039,185.0,-136.5168113708496,1,136.5168113708496
D0437575,46,9.77520751953125,12.0,-2.22479248046875,1,2.22479248046875
D0437576,47,24.82520294189453,22.0,2.8252029418945312,1,2.8252029418945312
D04899234,36,-5.529853820800781,-28.0,22.47014617919922,1,22.47014617919922
D04899236,37,-25.642906188964844,-134.0,108.35709381103516,1,108.35709381103516
D04899237,36,17.078689575195312,33.0,-15.921310424804688,1,15.921310424804688
D04899238,37,-26.712982177734375,-242.0,215.28701782226562,1,215.28701782226562
D04899239,37,64.5257339477539,44.0,20.525733947753906,1,20.525733947753906
D04899242,38,-31.885765075683594,-2.0,-29.885765075683594,1,29.885765075683594
D04899243,37,62.98977279663086,178.0,-115.01022720336914,1,115.01022720336914
D04899244,38,-32.92365264892578,-58.0,25.07634735107422,1,25.07634735107422
D04899245,38,49.994712829589844,63.0,-13.005287170410156,1,13.005287170410156
D04899246,39,-42.78392028808594,-244.0,201.21607971191406,1,201.21607971191406
D04899247,38,48.65489196777344,-45.0,93.65489196777344,1,93.65489196777344
D04899248,39,-43.71050262451172,-164.0,120.28949737548828,1,120.28949737548828
D04899249,39,28.76729965209961,196.0,-167.2327003479004,1,167.2327003479004
D04899250,40,-24.70948028564453,20.0,-44.70948028564453,1,44.70948028564453
D04899251,39,27.327011108398438,183.0,-155.67298889160156,1,155.67298889160156
D04899253,40,51.555763244628906,68.0,-16.444236755371094,1,16.444236755371094
D04899256,40,-25.929771423339844,17.000003814697266,-42.92977523803711,1,42.92977523803711
D04899257,40,49.918521881103516,-59.0,108.91852188110352,1,108.91852188110352
D04899258,41,-59.01317596435547,-285.0,225.98682403564453,1,225.98682403564453
D04899259,41,18.585102081298828,20.0,-1.4148979187011719,1,1.4148979187011719
D04899260,41,-59.63214874267578,-19.0,-40.63214874267578,1,40.63214874267578
D04899261,41,17.642635345458984,-36.0,53.642635345458984,1,53.642635345458984
D04899262,42,-33.11353302001953,0.0,-33.11353302001953,1,33.11353302001953
D04899263,42,4.04925537109375,-89.99999237060547,94.04924774169922,1,94.04924774169922
D04899266,43,-39.13916015625,-36.0,-3.13916015625,1,3.13916015625
D04899267,42,3.3983078002929688,141.0,-137.60169219970703,1,137.60169219970703
D04899270,43,-39.666038513183594,-59.99999237060547,20.333953857421875,1,20.333953857421875
D04899271,43,16.511878967285156,-40.0,56.511878967285156,1,56.511878967285156
D04899272,44,-41.32427978515625,-13.0,-28.32427978515625,1,28.32427978515625
D04899273,43,16.064144134521484,12.0,4.064144134521484,1,4.064144134521484
D04899274,45,-26.918991088867188,-10.0,-16.918991088867188,1,16.918991088867188
D04899275,44,10.65618896484375,-12.0,22.65618896484375,1,22.65618896484375
D04899276,45,-27.179344177246094,-7.0,-20.179344177246094,1,20.179344177246094
D04899277,45,23.42416000366211,-11.0,34.42416000366211,1,34.42416000366211
D04899278,46,-43.40093231201172,-11.0,-32.40093231201172,1,32.40093231201172
D04899279,45,23.279293060302734,2.0,21.279293060302734,1,21.279293060302734
D04899280,47,-53.31793212890625,-97.99999237060547,44.68206024169922,1,44.68206024169922
D04899281,46,0.40833282470703125,61.0,-60.59166717529297,1,60.59166717529297
D04899283,47,10.588253021240234,12.0,-1.4117469787597656,1,1.4117469787597656
D016701153,47,33.75718688964844,153.0,-119.24281311035156,6,119.24281311035156
D01670688,46,60.595603942871094,-34.0,94.5956039428711,6,94.5956039428711
D01670700,47,26.53404998779297,26.0,0.5340499877929688,6,0.5340499877929688
D01670721,46,58.36893081665039,187.0,-128.6310691833496,6,128.6310691833496
D01670727,47,34.933349609375,263.0,-228.066650390625,6,228.066650390625
D01671100,14,91.20063781738281,-55.0,146.2006378173828,6,146.2006378173828
D01671103,13,64.98725128173828,56.0,8.987251281738281,6,8.987251281738281
D01671118,15,38.64159393310547,29.0,9.641593933105469,6,9.641593933105469
D01671121,13,70.59081268310547,59.0,11.590812683105469,6,11.590812683105469
D01671124,15,39.837074279785156,94.0,-54.162925720214844,6,54.162925720214844
D0167116,9,38.95258331298828,1.0,37.95258331298828,6,37.95258331298828
D0167122,9,41.34290313720703,66.0,-24.65709686279297,6,24.65709686279297
D01671271,14,32.458412170410156,-2.0,34.458412170410156,6,34.458412170410156
D0167128,10,51.59557342529297,70.0,-18.40442657470703,6,18.40442657470703
D01671280,16,67.73593139648438,405.0,-337.2640686035156,6,337.2640686035156
D01671289,14,33.25550079345703,89.0,-55.74449920654297,6,55.74449920654297
D01671292,17,119.85748291015625,6.0,113.85748291015625,6,113.85748291015625
D01671295,15,31.0401611328125,-26.0,57.0401611328125,6,57.0401611328125
D01671304,17,121.37701416015625,-10.0,131.37701416015625,6,131.37701416015625
D01671307,15,32.71977615356445,146.0,-113.28022384643555,6,113.28022384643555
D0167131,9,20.37570571899414,119.0,-98.62429428100586,6,98.62429428100586
D01671322,18,94.42857360839844,436.0,-341.57142639160156,6,341.57142639160156
D01671325,16,61.713623046875,43.0,18.713623046875,6,18.713623046875
D01671328,18,95.83826446533203,137.0,-41.16173553466797,6,41.16173553466797
D01671331,16,62.442840576171875,-10.0,72.44284057617188,6,72.44284057617188
D01671340,19,88.58433532714844,255.0,-166.41566467285156,6,166.41566467285156
D01671343,17,72.79954528808594,2.0,70.79954528808594,6,70.79954528808594
D01671346,19,89.87409210205078,316.0000305175781,-226.12593841552734,6,226.12593841552734
D01671349,17,72.64604949951172,-53.0,125.64604949951172,6,125.64604949951172
D01671358,20,149.60025024414062,160.0,-10.399749755859375,6,10.399749755859375
D01671361,18,50.896026611328125,12.0,38.896026611328125,6,38.896026611328125
D0167137,9,21.07794189453125,-56.0,77.07794189453125,6,77.07794189453125
D01671370,20,150.93081665039062,150.0,0.930816650390625,6,0.930816650390625
D01671373,18,51.58180236816406,202.0,-150.41819763183594,6,150.41819763183594
D01671376,21,155.23348999023438,53.0,102.23348999023438,6,102.23348999023438
D01671388,21,156.987548828125,-34.0,190.987548828125,6,190.987548828125
D01671391,19,80.26240539550781,147.0,-66.73759460449219,6,66.73759460449219
D01671394,22,134.6490478515625,495.0,-360.3509521484375,6,360.3509521484375
D01671397,19,81.7513198852539,-19.0,100.7513198852539,6,100.7513198852539
D016714,8,39.833335876464844,-19.0,58.833335876464844,6,58.833335876464844
D0167140,11,93.71280670166016,-36.0,129.71280670166016,6,129.71280670166016
D01671403,20,99.75849151611328,-9.0,108.75849151611328,6,108.75849151611328
D01671406,22,136.2971954345703,-41.0,177.2971954345703,6,177.2971954345703
D01671409,20,101.18446350097656,56.0,45.18446350097656,6,45.18446350097656
D01671418,23,75.89749145507812,167.0,-91.10250854492188,6,91.10250854492188
D01671421,21,41.39314270019531,5.000003814697266,36.39313888549805,6,36.39313888549805
D0167143,10,33.39005661010742,85.0,-51.60994338989258,6,51.60994338989258
D01671430,23,76.72162628173828,-26.99999237060547,103.72161865234375,6,103.72161865234375
D01671433,21,42.193519592285156,13.0,29.193519592285156,6,29.193519592285156
D01671436,24,66.3953857421875,59.0,7.3953857421875,6,7.3953857421875
D01671439,22,65.74878692626953,37.0,28.74878692626953,6,28.74878692626953
D01671448,24,67.66844940185547,126.0,-58.33155059814453,6,58.33155059814453
D01671451,22,66.23309326171875,340.0,-273.76690673828125,6,273.76690673828125
D01671454,25,87.61178588867188,253.00003051757812,-165.38824462890625,6,165.38824462890625
D0167146,12,45.762123107910156,-18.0,63.762123107910156,6,63.762123107910156
D01671466,25,88.24009704589844,64.0,24.240097045898438,6,24.240097045898438
D01671469,23,90.33224487304688,281.0,-190.66775512695312,6,190.66775512695312
D01671472,26,92.27788543701172,-30.0,122.27788543701172,6,122.27788543701172
D01671475,23,91.2054672241211,231.0,-139.7945327758789,6,139.7945327758789
D01671478,26,93.4669189453125,-82.99999237060547,176.46691131591797,6,176.46691131591797
D01671481,24,161.88526916503906,63.0,98.88526916503906,6,98.88526916503906
D01671484,27,74.37361907958984,45.0,29.373619079589844,6,29.373619079589844
D01671487,24,164.9822998046875,245.0,-80.0177001953125,6,80.0177001953125
D01671493,25,178.46249389648438,258.0,-79.53750610351562,6,79.53750610351562
D01671496,27,74.60746765136719,48.0,26.607467651367188,6,26.607467651367188
D01671499,25,182.08958435058594,-6.0,188.08958435058594,6,188.08958435058594
D01671502,28,31.513999938964844,54.0,-22.486000061035156,6,22.486000061035156
D01671505,26,158.35433959960938,27.0,131.35433959960938,6,131.35433959960938
D01671508,28,30.78512954711914,44.0,-13.21487045288086,6,13.21487045288086
D01671511,26,161.6348876953125,156.0,5.6348876953125,6,5.6348876953125
D01671514,29,63.57891845703125,7.0,56.57891845703125,6,56.57891845703125
D01671517,27,101.24910736083984,272.0,-170.75089263916016,6,170.75089263916016
D01671520,29,62.14323806762695,263.0,-200.85676193237305,6,200.85676193237305
D01671523,27,103.36235046386719,173.0,-69.63764953613281,6,69.63764953613281
D01671526,30,106.60090637207031,98.0,8.600906372070312,6,8.600906372070312
D01671529,28,185.047119140625,-7.0,192.047119140625,6,192.047119140625
D01671532,30,106.36199188232422,-20.0,126.36199188232422,6,126.36199188232422
D01671535,28,187.47023010253906,4.0,183.47023010253906,6,183.47023010253906
D01671538,31,131.128173828125,227.0,-95.871826171875,6,95.871826171875
D01671541,29,132.30262756347656,2.0,130.30262756347656,6,130.30262756347656
D0167155,11,29.47234344482422,-39.0,68.47234344482422,6,68.47234344482422
D01671550,31,128.929931640625,67.0,61.929931640625,6,61.929931640625
D01671553,29,133.36117553710938,89.0,44.361175537109375,6,44.361175537109375
D01671556,32,107.27400207519531,125.0,-17.725997924804688,6,17.725997924804688
D01671559,30,77.69404602050781,100.0,-22.305953979492188,6,22.305953979492188
D01671568,32,104.88508605957031,205.0,-100.11491394042969,6,100.11491394042969
D01671571,30,76.61211395263672,281.0,-204.38788604736328,6,204.38788604736328
D01671580,33,77.28133392333984,93.0,-15.718666076660156,6,15.718666076660156
D01671583,31,130.84559631347656,304.0,-173.15440368652344,6,173.15440368652344
D01671586,33,75.44073486328125,136.0,-60.55926513671875,6,60.55926513671875
D01671589,31,128.9002685546875,-3.0,131.9002685546875,6,131.9002685546875
D01671598,34,96.86115264892578,84.0,12.861152648925781,6,12.861152648925781
D01671610,34,94.14151000976562,-11.0,105.14151000976562,6,105.14151000976562
D01671613,32,185.71322631835938,433.0,-247.28677368164062,6,247.28677368164062
D01671616,35,107.77108764648438,425.0,-317.2289123535156,6,317.2289123535156
D01671619,32,178.369873046875,138.0,40.369873046875,6,40.369873046875
D01671625,33,192.69418334960938,321.0,-128.30581665039062,6,128.30581665039062
D01671628,35,104.44444274902344,-17.0,121.44444274902344,6,121.44444274902344
D01671631,33,184.4073486328125,333.0,-148.5926513671875,6,148.5926513671875
D0167164,13,44.050933837890625,128.0,-83.94906616210938,6,83.94906616210938
D01671640,36,47.754695892333984,44.0,3.7546958923339844,6,3.7546958923339844
D01671643,34,216.8289794921875,160.0,56.8289794921875,6,56.8289794921875
D01671652,36,46.326568603515625,-5.0,51.326568603515625,6,51.326568603515625
D01671655,34,206.61532592773438,164.0,42.615325927734375,6,42.615325927734375
D01671658,37,44.82319259643555,26.0,18.823192596435547,6,18.823192596435547
D01671661,35,186.97183227539062,172.0,14.971832275390625,6,14.971832275390625
D01671670,37,44.10218811035156,80.0,-35.89781188964844,6,35.89781188964844
D01671673,35,180.14300537109375,-4.0,184.14300537109375,6,184.14300537109375
D01671676,38,45.149169921875,39.0,6.149169921875,6,6.149169921875
D01671679,36,131.31544494628906,2.0,129.31544494628906,6,129.31544494628906
D01671688,38,44.99998092651367,-11.0,55.99998092651367,6,55.99998092651367
D01671694,39,24.00279998779297,62.0,-37.99720001220703,6,37.99720001220703
D01671697,37,45.99246597290039,-31.0,76.99246597290039,6,76.99246597290039
D01671706,39,23.160358428955078,201.0,-177.83964157104492,6,177.83964157104492
